"source","estimulada","vv","year","scenario_id","candidate","result","SG_UE","NR_IDENTIFICACAO_PESQUISA","NR_CNPJ_EMPRESA","DT_INICIO_PESQUISA","DT_FIM_PESQUISA","QT_ENTREVISTADOS","is_fluxo","is_phone","self_hired","confidence_interval_final","error_final","hirer","main_source","CD_CARGO","company_id","turno","NUMERO_CANDIDATO","is_complete","polled_UE","undecided"
"https://diariomsnews.com.br/noticias/pesquisa/pesquisa-sobre-as-eleicoes-2020-e-avaliacao-administrativa-no-municipio-de-ladario-ms-38513",0,NA,2020,1294,"JOSE ANTONIO",12.5,"91030","MS059362020","11785871000184",2020-09-10,2020-09-13,400,FALSE,FALSE,TRUE,95,4.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,45,FALSE,"91030",71.25
"https://www.bonitoinforma.com.br/politica/pesquisa-feita-antes-das-convencoes-mostra-disputa-acirrada-para/34749/",1,NA,2020,1295,"DR LAERCIO",26,"90433","MS031712020","11785871000184",2020-09-09,2020-09-11,400,FALSE,FALSE,TRUE,95,4.82,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,25,TRUE,"90433",24.25
"https://www.bonitoinforma.com.br/politica/pesquisa-feita-antes-das-convencoes-mostra-disputa-acirrada-para/34749/",1,NA,2020,1295,"JOSMAIL RODRIGUES",22.25,"90433","MS031712020","11785871000184",2020-09-09,2020-09-11,400,FALSE,FALSE,TRUE,95,4.82,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,40,TRUE,"90433",24.25
"https://www.bonitoinforma.com.br/politica/pesquisa-feita-antes-das-convencoes-mostra-disputa-acirrada-para/34749/",0,NA,2020,1296,"DR LAERCIO",16.5,"90433","MS031712020","11785871000184",2020-09-09,2020-09-11,400,FALSE,FALSE,TRUE,95,4.82,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,25,FALSE,"90433",54.5
"https://www.bonitoinforma.com.br/politica/pesquisa-feita-antes-das-convencoes-mostra-disputa-acirrada-para/34749/",0,NA,2020,1296,"JOSMAIL RODRIGUES",13.75,"90433","MS031712020","11785871000184",2020-09-09,2020-09-11,400,FALSE,FALSE,TRUE,95,4.82,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,40,FALSE,"90433",54.5
"https://matogrossomais.com.br/2020/09/16/emanuelzinho-lidera-intencoes-de-voto-para-prefeitura-de-varzea-grande-aponta-pesquisa-mato-grosso-mais/",0,NA,2020,1297,"KALIL BARACAT",4.7,"91677","MT003972020","20592128000107",2020-09-12,2020-09-14,350,FALSE,FALSE,TRUE,95,5,"MALUJOA COMUNICACOES LTDA","Pindograma-Manual",11,"20592128000107",1,15,FALSE,"91677",88.6
"https://matogrossomais.com.br/2020/09/16/emanuelzinho-lidera-intencoes-de-voto-para-prefeitura-de-varzea-grande-aponta-pesquisa-mato-grosso-mais/",0,NA,2020,1297,"EMANUELZINHO",3.2,"91677","MT003972020","20592128000107",2020-09-12,2020-09-14,350,FALSE,FALSE,TRUE,95,5,"MALUJOA COMUNICACOES LTDA","Pindograma-Manual",11,"20592128000107",1,14,FALSE,"91677",88.6
"https://matogrossomais.com.br/2020/09/16/emanuelzinho-lidera-intencoes-de-voto-para-prefeitura-de-varzea-grande-aponta-pesquisa-mato-grosso-mais/",1,NA,2020,1298,"EMANUELZINHO",27.4,"91677","MT003972020","20592128000107",2020-09-12,2020-09-14,350,FALSE,FALSE,TRUE,95,5,"MALUJOA COMUNICACOES LTDA","Pindograma-Manual",11,"20592128000107",1,14,TRUE,"91677",37.5
"https://matogrossomais.com.br/2020/09/16/emanuelzinho-lidera-intencoes-de-voto-para-prefeitura-de-varzea-grande-aponta-pesquisa-mato-grosso-mais/",1,NA,2020,1298,"KALIL BARACAT",23.5,"91677","MT003972020","20592128000107",2020-09-12,2020-09-14,350,FALSE,FALSE,TRUE,95,5,"MALUJOA COMUNICACOES LTDA","Pindograma-Manual",11,"20592128000107",1,15,TRUE,"91677",37.5
"https://www.bahianoticias.com.br/municipios/noticia/22620-bn-seculus-dudy-e-favorito-a-vencer-eleicao-para-prefeitura-em-ipira.html",1,NA,2020,1299,"DUDY",47.2,"35815","BA098092020","24374946000186",2020-09-11,2020-09-12,595,FALSE,FALSE,FALSE,95,4,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS","Pindograma-Manual",11,"24374946000186",1,55,TRUE,"35815",17.02
"https://www.bahianoticias.com.br/municipios/noticia/22620-bn-seculus-dudy-e-favorito-a-vencer-eleicao-para-prefeitura-em-ipira.html",1,NA,2020,1299,"HUGO BAIANO",2.32,"35815","BA098092020","24374946000186",2020-09-11,2020-09-12,595,FALSE,FALSE,FALSE,95,4,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS","Pindograma-Manual",11,"24374946000186",1,12,TRUE,"35815",17.02
"https://www.bahianoticias.com.br/municipios/noticia/22620-bn-seculus-dudy-e-favorito-a-vencer-eleicao-para-prefeitura-em-ipira.html",0,NA,2020,1300,"DUDY",45.65,"35815","BA098092020","24374946000186",2020-09-11,2020-09-12,595,FALSE,FALSE,FALSE,95,4,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS","Pindograma-Manual",11,"24374946000186",1,55,TRUE,"35815",20.89
"https://www.bahianoticias.com.br/municipios/noticia/22620-bn-seculus-dudy-e-favorito-a-vencer-eleicao-para-prefeitura-em-ipira.html",0,NA,2020,1300,"HUGO BAIANO",1.35,"35815","BA098092020","24374946000186",2020-09-11,2020-09-12,595,FALSE,FALSE,FALSE,95,4,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS","Pindograma-Manual",11,"24374946000186",1,12,TRUE,"35815",20.89
"https://www.diariocidade.com/noticias/pesquisa-eleitoral/pesquisa-eleitoral-camacari-setembro-2020/",1,NA,2020,1301,"PEDRINHO PEDRAO",1,"34134","BA061332020","09026259000186",2020-09-09,2020-09-15,600,FALSE,TRUE,FALSE,95,4,"EMPRESA EDITORA A TARDE S A / A TARDE","Pindograma-Manual",11,"09026259000186",1,70,FALSE,"34134",45
"https://leoricardonoticias.com.br/2018/dia-a-dia/eleicoes-2020-renan-de-lourinho-chega-a-71-da-preferencia-do-eleitorado-de-bonito-ba-segundo-pesquisa/",1,NA,2020,1303,"REINAN LOURINHO",71.3,"33804","BA072462020","08210871000222",2020-09-10,2020-09-11,265,FALSE,FALSE,TRUE,95,6,"ANCORA PESQUISAS E PUBLICIDADE LTDA","Pindograma-Manual",11,"08210871000222",1,55,FALSE,"33804",8.7
"https://leoricardonoticias.com.br/2018/dia-a-dia/eleicoes-2020-renan-de-lourinho-chega-a-71-da-preferencia-do-eleitorado-de-bonito-ba-segundo-pesquisa/",1,NA,2020,1303,"ROMULO CARNEIRO",20,"33804","BA072462020","08210871000222",2020-09-10,2020-09-11,265,FALSE,FALSE,TRUE,95,6,"ANCORA PESQUISAS E PUBLICIDADE LTDA","Pindograma-Manual",11,"08210871000222",1,40,FALSE,"33804",8.7
"https://leoricardonoticias.com.br/2018/dia-a-dia/eleicoes-2020-renan-de-lourinho-chega-a-71-da-preferencia-do-eleitorado-de-bonito-ba-segundo-pesquisa/",0,NA,2020,1304,"REINAN LOURINHO",61.9,"33804","BA072462020","08210871000222",2020-09-10,2020-09-11,265,FALSE,FALSE,TRUE,95,6,"ANCORA PESQUISAS E PUBLICIDADE LTDA","Pindograma-Manual",11,"08210871000222",1,55,TRUE,"33804",24.5
"https://leoricardonoticias.com.br/2018/dia-a-dia/eleicoes-2020-renan-de-lourinho-chega-a-71-da-preferencia-do-eleitorado-de-bonito-ba-segundo-pesquisa/",0,NA,2020,1304,"ROMULO CARNEIRO",13.6,"33804","BA072462020","08210871000222",2020-09-10,2020-09-11,265,FALSE,FALSE,TRUE,95,6,"ANCORA PESQUISAS E PUBLICIDADE LTDA","Pindograma-Manual",11,"08210871000222",1,40,TRUE,"33804",24.5
"https://www.oitomeia.com.br/colunas/eleicoes2020/2020/09/17/pesquisa-eleitoral-em-buriti-dos-lopes-junior-percy-tem-54-das-intencoes-de-votos-e-bernildo-val-27/",1,NA,2020,1305,"JUNIOR PERCY",54.67,"10391","PI069122020","37609944000170",2020-09-10,2020-09-12,600,FALSE,FALSE,FALSE,95,3.92,"FRANCILURDES NUNES DA SILVA PERCY","Pindograma-Manual",11,"37609944000170",1,11,TRUE,"10391",18
"https://www.oitomeia.com.br/colunas/eleicoes2020/2020/09/17/pesquisa-eleitoral-em-buriti-dos-lopes-junior-percy-tem-54-das-intencoes-de-votos-e-bernildo-val-27/",1,NA,2020,1305,"BERNILDO VAL",27.33,"10391","PI069122020","37609944000170",2020-09-10,2020-09-12,600,FALSE,FALSE,FALSE,95,3.92,"FRANCILURDES NUNES DA SILVA PERCY","Pindograma-Manual",11,"37609944000170",1,55,TRUE,"10391",18
"https://www.oitomeia.com.br/colunas/eleicoes2020/2020/09/17/pesquisa-eleitoral-em-buriti-dos-lopes-junior-percy-tem-54-das-intencoes-de-votos-e-bernildo-val-27/",0,NA,2020,1306,"JUNIOR PERCY",50.83,"10391","PI069122020","37609944000170",2020-09-10,2020-09-12,600,FALSE,FALSE,FALSE,95,3.92,"FRANCILURDES NUNES DA SILVA PERCY","Pindograma-Manual",11,"37609944000170",1,11,TRUE,"10391",23.34
"https://www.oitomeia.com.br/colunas/eleicoes2020/2020/09/17/pesquisa-eleitoral-em-buriti-dos-lopes-junior-percy-tem-54-das-intencoes-de-votos-e-bernildo-val-27/",0,NA,2020,1306,"BERNILDO VAL",25.83,"10391","PI069122020","37609944000170",2020-09-10,2020-09-12,600,FALSE,FALSE,FALSE,95,3.92,"FRANCILURDES NUNES DA SILVA PERCY","Pindograma-Manual",11,"37609944000170",1,55,TRUE,"10391",23.34
"http://onovooeste.com.br/noticia/8946/junior-weiller-mdb-esta-com-7429-das-intencoes-de-votos-validos-caso-a-eleicao-fosse-hoje-em-jesuitas-segundo-pesquisa",0,1,2020,1307,"JUNIOR WEILLER",74.29,"79979","PR005072020","15692490000101",2020-09-18,2020-09-19,400,FALSE,FALSE,FALSE,95,4.8,"EDITORA AZL LTDA /","Pindograma-Manual",11,"15692490000101",1,15,TRUE,"79979",0
"http://onovooeste.com.br/noticia/8946/junior-weiller-mdb-esta-com-7429-das-intencoes-de-votos-validos-caso-a-eleicao-fosse-hoje-em-jesuitas-segundo-pesquisa",0,1,2020,1307,"NEIA SOUZA",25.71,"79979","PR005072020","15692490000101",2020-09-18,2020-09-19,400,FALSE,FALSE,FALSE,95,4.8,"EDITORA AZL LTDA /","Pindograma-Manual",11,"15692490000101",1,11,TRUE,"79979",0
"https://www.diariocidade.com/noticias/pesquisa-eleitoral/pesquisa-eleitoral-sao-luis-setembro-2020/",1,NA,2020,1308,"EDUARDO BRAIDE",43,"09210","MA014252020","68802370000186",2020-09-12,2020-09-14,602,FALSE,FALSE,FALSE,95,4,"TELEVISAO MIRANTE LTDA / TELEVISAO MIRANTE","Pindograma-Manual",11,"68802370000186",1,19,FALSE,"09210",18
"https://www.diariocidade.com/noticias/pesquisa-eleitoral/pesquisa-eleitoral-sao-luis-setembro-2020/",1,NA,2020,1308,"NETO EVANGELISTA",10,"09210","MA014252020","68802370000186",2020-09-12,2020-09-14,602,FALSE,FALSE,FALSE,95,4,"TELEVISAO MIRANTE LTDA / TELEVISAO MIRANTE","Pindograma-Manual",11,"68802370000186",1,25,FALSE,"09210",18
"https://www.diariocidade.com/noticias/pesquisa-eleitoral/pesquisa-eleitoral-sao-luis-setembro-2020/",1,NA,2020,1308,"ADRIANO SARNEY",4,"09210","MA014252020","68802370000186",2020-09-12,2020-09-14,602,FALSE,FALSE,FALSE,95,4,"TELEVISAO MIRANTE LTDA / TELEVISAO MIRANTE","Pindograma-Manual",11,"68802370000186",1,43,FALSE,"09210",18
"https://www.diariocidade.com/noticias/pesquisa-eleitoral/pesquisa-eleitoral-sao-luis-setembro-2020/",1,NA,2020,1308,"RUBENS JUNIOR",2,"09210","MA014252020","68802370000186",2020-09-12,2020-09-14,602,FALSE,FALSE,FALSE,95,4,"TELEVISAO MIRANTE LTDA / TELEVISAO MIRANTE","Pindograma-Manual",11,"68802370000186",1,65,FALSE,"09210",18
"https://www.bahianoticias.com.br/noticia/252770-bn-seculus-rodrigo-andrade-tem-vantagem-em-aurelino-leal.html",1,NA,2020,1309,"RODRIGO ANDRADE",67,"33472","BA031492020","24374946000186",2020-09-12,2020-09-13,570,FALSE,FALSE,FALSE,95,4,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS","Pindograma-Manual",11,"24374946000186",1,11,TRUE,"33472",13.25
"https://www.bahianoticias.com.br/noticia/252770-bn-seculus-rodrigo-andrade-tem-vantagem-em-aurelino-leal.html",1,NA,2020,1309,"DHONES ALMEIDA",19.75,"33472","BA031492020","24374946000186",2020-09-12,2020-09-13,570,FALSE,FALSE,FALSE,95,4,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS","Pindograma-Manual",11,"24374946000186",1,13,TRUE,"33472",13.25
"https://www.bahianoticias.com.br/noticia/252770-bn-seculus-rodrigo-andrade-tem-vantagem-em-aurelino-leal.html",0,NA,2020,1310,"RODRIGO ANDRADE",61.75,"33472","BA031492020","24374946000186",2020-09-12,2020-09-13,570,FALSE,FALSE,FALSE,95,4,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS","Pindograma-Manual",11,"24374946000186",1,11,TRUE,"33472",15.75
"https://www.bahianoticias.com.br/noticia/252770-bn-seculus-rodrigo-andrade-tem-vantagem-em-aurelino-leal.html",0,NA,2020,1310,"DHONES ALMEIDA",22.5,"33472","BA031492020","24374946000186",2020-09-12,2020-09-13,570,FALSE,FALSE,FALSE,95,4,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS","Pindograma-Manual",11,"24374946000186",1,13,TRUE,"33472",15.75
"https://maramais.com.br/index.php/2020/09/20/dr-julinho-tem-vantagem-gigante-para-o-segundo-colocado-aponta-nova-pesquisa-eleitoral/",1,NA,2020,1311,"DR JULINHO",41.22,"08893","MA085812020","25240253000163",2020-09-12,2020-09-14,490,FALSE,FALSE,FALSE,95,4,"J N N GOMES EIRELI / JORNAL EXTRA","Pindograma-Manual",11,"25240253000163",1,22,TRUE,"08893",23.27
"https://maramais.com.br/index.php/2020/09/20/dr-julinho-tem-vantagem-gigante-para-o-segundo-colocado-aponta-nova-pesquisa-eleitoral/",1,NA,2020,1311,"EUDES SAMPAIO",11.84,"08893","MA085812020","25240253000163",2020-09-12,2020-09-14,490,FALSE,FALSE,FALSE,95,4,"J N N GOMES EIRELI / JORNAL EXTRA","Pindograma-Manual",11,"25240253000163",1,14,TRUE,"08893",23.27
"https://maramais.com.br/index.php/2020/09/20/dr-julinho-tem-vantagem-gigante-para-o-segundo-colocado-aponta-nova-pesquisa-eleitoral/",1,NA,2020,1311,"JOTA PINTO",7.14,"08893","MA085812020","25240253000163",2020-09-12,2020-09-14,490,FALSE,FALSE,FALSE,95,4,"J N N GOMES EIRELI / JORNAL EXTRA","Pindograma-Manual",11,"25240253000163",1,12,TRUE,"08893",23.27
"https://maramais.com.br/index.php/2020/09/20/dr-julinho-tem-vantagem-gigante-para-o-segundo-colocado-aponta-nova-pesquisa-eleitoral/",1,NA,2020,1311,"EDSON JUNIOR",4.29,"08893","MA085812020","25240253000163",2020-09-12,2020-09-14,490,FALSE,FALSE,FALSE,95,4,"J N N GOMES EIRELI / JORNAL EXTRA","Pindograma-Manual",11,"25240253000163",1,15,TRUE,"08893",23.27
"https://gustavonegreiros.com.br/public/2020/09/20/povo-acredita-que-vitoria-de-wellinson-de-canguaretama-sera-com-45-contra-154-do-segundo",0,NA,2020,1312,"IRMA LILA",11.2,"16438","RN089522020","40808743000107",2020-09-12,2020-09-13,500,FALSE,FALSE,FALSE,95,4.38,"G S NEGREIROS /","Pindograma-Manual",11,"40808743000107",1,45,FALSE,"16438",55
"https://gustavonegreiros.com.br/public/2020/09/20/povo-acredita-que-vitoria-de-wellinson-de-canguaretama-sera-com-45-contra-154-do-segundo",0,NA,2020,1312,"FRANCISCO PAZ",5,"16438","RN089522020","40808743000107",2020-09-12,2020-09-13,500,FALSE,FALSE,FALSE,95,4.38,"G S NEGREIROS /","Pindograma-Manual",11,"40808743000107",1,12,FALSE,"16438",55
"https://gustavonegreiros.com.br/public/2020/09/20/povo-acredita-que-vitoria-de-wellinson-de-canguaretama-sera-com-45-contra-154-do-segundo",0,NA,2020,1312,"GERALDO TORNADO",4.2,"16438","RN089522020","40808743000107",2020-09-12,2020-09-13,500,FALSE,FALSE,FALSE,95,4.38,"G S NEGREIROS /","Pindograma-Manual",11,"40808743000107",1,77,FALSE,"16438",55
"https://gustavonegreiros.com.br/public/2020/09/20/povo-acredita-que-vitoria-de-wellinson-de-canguaretama-sera-com-45-contra-154-do-segundo",1,NA,2020,1313,"IRMA LILA",14.6,"16438","RN089522020","40808743000107",2020-09-12,2020-09-13,500,FALSE,FALSE,FALSE,95,4.38,"G S NEGREIROS /","Pindograma-Manual",11,"40808743000107",1,45,TRUE,"16438",32.8
"https://gustavonegreiros.com.br/public/2020/09/20/povo-acredita-que-vitoria-de-wellinson-de-canguaretama-sera-com-45-contra-154-do-segundo",1,NA,2020,1313,"FRANCISCO PAZ",8,"16438","RN089522020","40808743000107",2020-09-12,2020-09-13,500,FALSE,FALSE,FALSE,95,4.38,"G S NEGREIROS /","Pindograma-Manual",11,"40808743000107",1,12,TRUE,"16438",32.8
"https://gustavonegreiros.com.br/public/2020/09/20/povo-acredita-que-vitoria-de-wellinson-de-canguaretama-sera-com-45-contra-154-do-segundo",1,NA,2020,1313,"GERALDO TORNADO",7.8,"16438","RN089522020","40808743000107",2020-09-12,2020-09-13,500,FALSE,FALSE,FALSE,95,4.38,"G S NEGREIROS /","Pindograma-Manual",11,"40808743000107",1,77,TRUE,"16438",32.8
"https://gustavonegreiros.com.br/public/2020/09/20/povo-acredita-que-vitoria-de-wellinson-de-canguaretama-sera-com-45-contra-154-do-segundo",1,NA,2020,1313,"PAULO CESAR",1.2,"16438","RN089522020","40808743000107",2020-09-12,2020-09-13,500,FALSE,FALSE,FALSE,95,4.38,"G S NEGREIROS /","Pindograma-Manual",11,"40808743000107",1,28,TRUE,"16438",32.8
"https://noticias.uol.com.br/eleicoes/2020/09/20/russomanno-lidera-pesquisa-do-ibope-pela-prefeitura-de-sp-com-covas-em-2.htm",1,NA,2020,1314,"CELSO RUSSOMANNO",24,"71072","SP040892020","68802370000186",2020-09-14,2020-09-20,1001,FALSE,FALSE,FALSE,95,3,"ASSOCIACAO COMERCIAL DE SAO PAULO /","Pindograma-Manual",11,"68802370000186",1,10,TRUE,"71072",33
"https://noticias.uol.com.br/eleicoes/2020/09/20/russomanno-lidera-pesquisa-do-ibope-pela-prefeitura-de-sp-com-covas-em-2.htm",1,NA,2020,1314,"BRUNO COVAS",18,"71072","SP040892020","68802370000186",2020-09-14,2020-09-20,1001,FALSE,FALSE,FALSE,95,3,"ASSOCIACAO COMERCIAL DE SAO PAULO /","Pindograma-Manual",11,"68802370000186",1,45,TRUE,"71072",33
"https://noticias.uol.com.br/eleicoes/2020/09/20/russomanno-lidera-pesquisa-do-ibope-pela-prefeitura-de-sp-com-covas-em-2.htm",1,NA,2020,1314,"GUILHERME BOULOS",8,"71072","SP040892020","68802370000186",2020-09-14,2020-09-20,1001,FALSE,FALSE,FALSE,95,3,"ASSOCIACAO COMERCIAL DE SAO PAULO /","Pindograma-Manual",11,"68802370000186",1,50,TRUE,"71072",33
"https://noticias.uol.com.br/eleicoes/2020/09/20/russomanno-lidera-pesquisa-do-ibope-pela-prefeitura-de-sp-com-covas-em-2.htm",1,NA,2020,1314,"MARCIO FRANCA",6,"71072","SP040892020","68802370000186",2020-09-14,2020-09-20,1001,FALSE,FALSE,FALSE,95,3,"ASSOCIACAO COMERCIAL DE SAO PAULO /","Pindograma-Manual",11,"68802370000186",1,40,TRUE,"71072",33
"https://noticias.uol.com.br/eleicoes/2020/09/20/russomanno-lidera-pesquisa-do-ibope-pela-prefeitura-de-sp-com-covas-em-2.htm",1,NA,2020,1314,"ARTHUR VAL",2,"71072","SP040892020","68802370000186",2020-09-14,2020-09-20,1001,FALSE,FALSE,FALSE,95,3,"ASSOCIACAO COMERCIAL DE SAO PAULO /","Pindograma-Manual",11,"68802370000186",1,51,TRUE,"71072",33
"https://noticias.uol.com.br/eleicoes/2020/09/20/russomanno-lidera-pesquisa-do-ibope-pela-prefeitura-de-sp-com-covas-em-2.htm",1,NA,2020,1314,"JOICE HASSELMANN",2,"71072","SP040892020","68802370000186",2020-09-14,2020-09-20,1001,FALSE,FALSE,FALSE,95,3,"ASSOCIACAO COMERCIAL DE SAO PAULO /","Pindograma-Manual",11,"68802370000186",1,17,TRUE,"71072",33
"https://noticias.uol.com.br/eleicoes/2020/09/20/russomanno-lidera-pesquisa-do-ibope-pela-prefeitura-de-sp-com-covas-em-2.htm",1,NA,2020,1314,"ANDREA MATARAZZO",1,"71072","SP040892020","68802370000186",2020-09-14,2020-09-20,1001,FALSE,FALSE,FALSE,95,3,"ASSOCIACAO COMERCIAL DE SAO PAULO /","Pindograma-Manual",11,"68802370000186",1,55,TRUE,"71072",33
"https://noticias.uol.com.br/eleicoes/2020/09/20/russomanno-lidera-pesquisa-do-ibope-pela-prefeitura-de-sp-com-covas-em-2.htm",1,NA,2020,1314,"JILMAR TATTO",1,"71072","SP040892020","68802370000186",2020-09-14,2020-09-20,1001,FALSE,FALSE,FALSE,95,3,"ASSOCIACAO COMERCIAL DE SAO PAULO /","Pindograma-Manual",11,"68802370000186",1,13,TRUE,"71072",33
"https://noticias.uol.com.br/eleicoes/2020/09/20/russomanno-lidera-pesquisa-do-ibope-pela-prefeitura-de-sp-com-covas-em-2.htm",1,NA,2020,1314,"LEVY FIDELIX",1,"71072","SP040892020","68802370000186",2020-09-14,2020-09-20,1001,FALSE,FALSE,FALSE,95,3,"ASSOCIACAO COMERCIAL DE SAO PAULO /","Pindograma-Manual",11,"68802370000186",1,28,TRUE,"71072",33
"https://noticias.uol.com.br/eleicoes/2020/09/20/russomanno-lidera-pesquisa-do-ibope-pela-prefeitura-de-sp-com-covas-em-2.htm",1,NA,2020,1314,"MARINA HELOU",1,"71072","SP040892020","68802370000186",2020-09-14,2020-09-20,1001,FALSE,FALSE,FALSE,95,3,"ASSOCIACAO COMERCIAL DE SAO PAULO /","Pindograma-Manual",11,"68802370000186",1,18,TRUE,"71072",33
"https://noticias.uol.com.br/eleicoes/2020/09/20/russomanno-lidera-pesquisa-do-ibope-pela-prefeitura-de-sp-com-covas-em-2.htm",1,NA,2020,1314,"ORLANDO SILVA",1,"71072","SP040892020","68802370000186",2020-09-14,2020-09-20,1001,FALSE,FALSE,FALSE,95,3,"ASSOCIACAO COMERCIAL DE SAO PAULO /","Pindograma-Manual",11,"68802370000186",1,65,TRUE,"71072",33
"https://www.acordacidade.com.br/noticias/232618/mais-uma-pesquisa-aponta-empate-tecnico-no-1%C2%BA-e-vitoria-de-ze-neto-no-2%C2%BA-turno.html?mobile=true",1,NA,2020,1315,"ZE NETO",31.6,"35157","BA094482020","02424348000131",2020-09-14,2020-09-16,1000,TRUE,FALSE,TRUE,95,3.0953,"ECONOMIC CAT ADMINISTRACAO PUBLICA, EMPRESARIAL E MARKETING LTDA","Pindograma-Manual",11,"02424348000131",1,13,TRUE,"35157",27.2
"https://www.acordacidade.com.br/noticias/232618/mais-uma-pesquisa-aponta-empate-tecnico-no-1%C2%BA-e-vitoria-de-ze-neto-no-2%C2%BA-turno.html?mobile=true",1,NA,2020,1315,"CARLOS GEILSON",6.3,"35157","BA094482020","02424348000131",2020-09-14,2020-09-16,1000,TRUE,FALSE,TRUE,95,3.0953,"ECONOMIC CAT ADMINISTRACAO PUBLICA, EMPRESARIAL E MARKETING LTDA","Pindograma-Manual",11,"02424348000131",1,19,TRUE,"35157",27.2
"https://www.acordacidade.com.br/noticias/232618/mais-uma-pesquisa-aponta-empate-tecnico-no-1%C2%BA-e-vitoria-de-ze-neto-no-2%C2%BA-turno.html?mobile=true",1,NA,2020,1315,"PROFESSORA DAYANE PIMENTEL",2.4,"35157","BA094482020","02424348000131",2020-09-14,2020-09-16,1000,TRUE,FALSE,TRUE,95,3.0953,"ECONOMIC CAT ADMINISTRACAO PUBLICA, EMPRESARIAL E MARKETING LTDA","Pindograma-Manual",11,"02424348000131",1,17,TRUE,"35157",27.2
"https://www.acordacidade.com.br/noticias/232618/mais-uma-pesquisa-aponta-empate-tecnico-no-1%C2%BA-e-vitoria-de-ze-neto-no-2%C2%BA-turno.html?mobile=true",1,NA,2020,1315,"JOSE ARIMATEIA",1.1,"35157","BA094482020","02424348000131",2020-09-14,2020-09-16,1000,TRUE,FALSE,TRUE,95,3.0953,"ECONOMIC CAT ADMINISTRACAO PUBLICA, EMPRESARIAL E MARKETING LTDA","Pindograma-Manual",11,"02424348000131",1,10,TRUE,"35157",27.2
"https://www.acordacidade.com.br/noticias/232618/mais-uma-pesquisa-aponta-empate-tecnico-no-1%C2%BA-e-vitoria-de-ze-neto-no-2%C2%BA-turno.html?mobile=true",0,NA,2020,1316,"ZE NETO",20.2,"35157","BA094482020","02424348000131",2020-09-14,2020-09-16,1000,TRUE,FALSE,TRUE,95,3.0953,"ECONOMIC CAT ADMINISTRACAO PUBLICA, EMPRESARIAL E MARKETING LTDA","Pindograma-Manual",11,"02424348000131",1,13,FALSE,"35157",54.4
"https://www.acordacidade.com.br/noticias/232618/mais-uma-pesquisa-aponta-empate-tecnico-no-1%C2%BA-e-vitoria-de-ze-neto-no-2%C2%BA-turno.html?mobile=true",0,NA,2020,1316,"CARLOS GEILSON",1.6,"35157","BA094482020","02424348000131",2020-09-14,2020-09-16,1000,TRUE,FALSE,TRUE,95,3.0953,"ECONOMIC CAT ADMINISTRACAO PUBLICA, EMPRESARIAL E MARKETING LTDA","Pindograma-Manual",11,"02424348000131",1,19,FALSE,"35157",54.4
"https://www.paramirimagora.com.br/2020/09/19/divulgada-a-segunda-pesquisa-eleitoral-para-prefeito-de-paramirim/",1,NA,2020,1317,"DR JULIO",45.2,"37737","BA029002020","04061427000150",2020-09-14,2020-09-16,424,TRUE,FALSE,TRUE,95,4.7,"FOLHA REGIONAL LIVRAMENTO LTDA  - ME","Pindograma-Manual",11,"04061427000150",1,55,TRUE,"37737",18
"https://blogdodinhosantos.blogspot.com/2020/09/pesquisa-eleitoral-aponta-prefeito-jair.html",1,NA,2020,1318,"JAIR MARTINS",68.4,"04537","PA022102020","25158765000185",2020-09-11,2020-09-12,380,FALSE,FALSE,TRUE,95,3.5,"MOREIRA & NOLETO LTDA - ME","Pindograma-Manual",11,"25158765000185",1,15,TRUE,"04537",14.7
"https://blogdodinhosantos.blogspot.com/2020/09/pesquisa-eleitoral-aponta-prefeito-jair.html",1,NA,2020,1318,"ALVARO BRITO",12.4,"04537","PA022102020","25158765000185",2020-09-11,2020-09-12,380,FALSE,FALSE,TRUE,95,3.5,"MOREIRA & NOLETO LTDA - ME","Pindograma-Manual",11,"25158765000185",1,13,TRUE,"04537",14.7
"https://blogdodinhosantos.blogspot.com/2020/09/pesquisa-eleitoral-aponta-prefeito-jair.html",1,NA,2020,1318,"EVERALDO NUNES",4.5,"04537","PA022102020","25158765000185",2020-09-11,2020-09-12,380,FALSE,FALSE,TRUE,95,3.5,"MOREIRA & NOLETO LTDA - ME","Pindograma-Manual",11,"25158765000185",1,23,TRUE,"04537",14.7
